timestamp,symbol,price,bid,ask,volume
2026-04-14 11:47:00,BTCUSDT,74322.29,74285.128855,74359.45114499998,1.57956000
2026-04-14 11:48:00,BTCUSDT,74381.85,74344.659075,74419.04092500001,28.57586000
2026-04-14 11:49:00,BTCUSDT,74422.6,74385.38870000001,74459.8113,9.75501000
2026-04-14 11:50:00,BTCUSDT,74421.99,74384.779005,74459.200995,6.84371000
2026-04-14 11:51:00,BTCUSDT,74390.34,74353.14483,74427.53516999999,16.79661000
2026-04-14 11:52:00,BTCUSDT,74365.26,74328.07737,74402.44262999999,19.29123000
2026-04-14 11:53:00,BTCUSDT,74326.9,74289.73655,74364.06344999999,6.44967000
2026-04-14 11:54:00,BTCUSDT,74367.17,74329.986415,74404.35358499999,22.76444000
2026-04-14 11:55:00,BTCUSDT,74370.05,74332.864975,74407.235025,2.71327000
2026-04-14 11:56:00,BTCUSDT,74367.38,74330.19631000001,74404.56369,5.84732000
2026-04-14 11:57:00,BTCUSDT,74412.36,74375.15382,74449.56618,32.69600000
2026-04-14 11:58:00,BTCUSDT,74434.44,74397.22278000001,74471.65722,14.67152000
2026-04-14 11:59:00,BTCUSDT,74376.52,74339.33174000001,74413.70826,8.99960000
2026-04-14 12:00:00,BTCUSDT,74359.87,74322.690065,74397.04993499999,10.04062000
2026-04-14 12:01:00,BTCUSDT,74328.73,74291.565635,74365.89436499999,10.63340000
2026-04-14 12:02:00,BTCUSDT,74376.92,74339.73154000001,74414.10845999999,7.06067000
2026-04-14 12:03:00,BTCUSDT,74403.71,74366.50814500001,74440.911855,13.02726000
2026-04-14 12:04:00,BTCUSDT,74421.5,74384.28925,74458.71075,17.03390000
2026-04-14 12:05:00,BTCUSDT,74427.66,74390.44617000001,74464.87383,6.86196000
2026-04-14 12:06:00,BTCUSDT,74397.74,74360.54113000001,74434.93887,7.45220000
2026-04-14 12:07:00,BTCUSDT,74401.76,74364.55912,74438.96087999998,1.30452000
2026-04-14 12:08:00,BTCUSDT,74419.39,74382.180305,74456.599695,3.20586000
2026-04-14 12:09:00,BTCUSDT,74408.8,74371.5956,74446.0044,3.19647000
2026-04-14 12:10:00,BTCUSDT,74408.62,74371.41569,74445.82431,4.54918000
2026-04-14 12:11:00,BTCUSDT,74365.9,74328.71704999999,74403.08295,9.20620000
2026-04-14 12:12:00,BTCUSDT,74313.11,74275.953445,74350.266555,13.58715000
2026-04-14 12:13:00,BTCUSDT,74296.0,74258.852,74333.148,3.99184000
2026-04-14 12:14:00,BTCUSDT,74306.93,74269.776535,74344.08346499999,6.27292000
2026-04-14 12:15:00,BTCUSDT,74340.35,74303.17982500001,74377.520175,4.74670000
2026-04-14 12:16:00,BTCUSDT,74365.78,74328.59711,74402.96289,6.52801000
2026-04-14 12:17:00,BTCUSDT,74407.93,74370.726035,74445.13396499999,4.37143000
2026-04-14 12:18:00,BTCUSDT,74395.27,74358.07236500001,74432.467635,4.14298000
2026-04-14 12:19:00,BTCUSDT,74377.04,74339.85148,74414.22851999999,1.30229000
2026-04-14 12:20:00,BTCUSDT,74334.7,74297.53265000001,74371.86734999999,1.47967000
2026-04-14 12:21:00,BTCUSDT,74329.97,74292.805015,74367.134985,4.78888000
2026-04-14 12:22:00,BTCUSDT,74312.0,74274.844,74349.156,20.58572000
2026-04-14 12:23:00,BTCUSDT,74352.46,74315.28377000001,74389.63623,4.53808000
2026-04-14 12:24:00,BTCUSDT,74299.25,74262.10037500001,74336.39962499999,18.71918000
2026-04-14 12:25:00,BTCUSDT,74307.83,74270.676085,74344.983915,3.67780000
2026-04-14 12:26:00,BTCUSDT,74324.96,74287.79752000001,74362.12248,16.96671000
2026-04-14 12:27:00,BTCUSDT,74312.12,74274.96394,74349.27605999999,4.66808000
2026-04-14 12:28:00,BTCUSDT,74287.98,74250.83601,74325.12399,31.63843000
2026-04-14 12:29:00,BTCUSDT,74293.55,74256.403225,74330.696775,12.23009000
2026-04-14 12:30:00,BTCUSDT,74381.99,74344.79900500001,74419.180995,19.00115000
2026-04-14 12:31:00,BTCUSDT,74330.12,74292.95494,74367.28506,13.19660000
2026-04-14 12:32:00,BTCUSDT,74389.39,74352.195305,74426.584695,4.63499000
2026-04-14 12:33:00,BTCUSDT,74340.5,74303.32975,74377.67025,3.21132000
2026-04-14 12:34:00,BTCUSDT,74347.95,74310.776025,74385.123975,5.13093000
2026-04-14 12:35:00,BTCUSDT,74328.0,74290.83600000001,74365.16399999999,3.74720000
2026-04-14 12:36:00,BTCUSDT,74359.85,74322.67007500002,74397.029925,8.21924000
2026-04-14 12:37:00,BTCUSDT,74305.4,74268.2473,74342.55269999999,3.58290000
2026-04-14 12:38:00,BTCUSDT,74336.82,74299.65159000001,74373.98841,5.43889000
2026-04-14 12:39:00,BTCUSDT,74340.01,74302.839995,74377.18000499999,2.74988000
2026-04-14 12:40:00,BTCUSDT,74379.62,74342.43019,74416.80980999999,4.38133000
2026-04-14 12:41:00,BTCUSDT,74392.45,74355.253775,74429.64622499999,5.94915000
2026-04-14 12:42:00,BTCUSDT,74360.93,74323.749535,74398.11046499999,4.70840000
2026-04-14 12:43:00,BTCUSDT,74320.64,74283.47968,74357.80032,5.27295000
2026-04-14 12:44:00,BTCUSDT,74307.87,74270.716065,74345.02393499999,12.09880000
2026-04-14 12:45:00,BTCUSDT,74335.23,74298.062385,74372.397615,25.23251000
2026-04-14 12:46:00,BTCUSDT,74333.99,74296.82300500001,74371.156995,2.16936000
2026-04-14 12:47:00,BTCUSDT,74333.99,74296.82300500001,74371.156995,2.59677000
2026-04-14 12:48:00,BTCUSDT,74362.38,74325.19881,74399.56119000001,3.41533000
2026-04-14 12:49:00,BTCUSDT,74377.42,74340.23129,74414.60871,2.04483000
2026-04-14 12:50:00,BTCUSDT,74400.0,74362.8,74437.2,12.76851000
2026-04-14 12:51:00,BTCUSDT,74414.89,74377.682555,74452.09744499999,8.75753000
2026-04-14 12:52:00,BTCUSDT,74390.14,74352.94493,74427.33507,15.58758000
2026-04-14 12:53:00,BTCUSDT,74347.08,74309.90646000001,74384.25353999999,19.73932000
2026-04-14 12:54:00,BTCUSDT,74399.42,74362.22029,74436.61971,4.18947000
2026-04-14 12:55:00,BTCUSDT,74404.3,74367.09785,74441.50215,6.79763000
2026-04-14 12:56:00,BTCUSDT,74441.71,74404.48914500001,74478.930855,6.70559000
2026-04-14 12:57:00,BTCUSDT,74402.3,74365.09885000001,74439.50115,22.83385000
2026-04-14 12:58:00,BTCUSDT,74445.0,74407.77750000001,74482.22249999999,14.21801000
2026-04-14 12:59:00,BTCUSDT,74452.0,74414.774,74489.226,7.32996000
2026-04-14 13:00:00,BTCUSDT,74487.92,74450.67604,74525.16395999999,15.72086000
2026-04-14 13:01:00,BTCUSDT,74505.99,74468.737005,74543.24299500001,17.06993000
2026-04-14 13:02:00,BTCUSDT,74569.05,74531.76547500001,74606.334525,7.04718000
